Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.050000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022062	-2.291405	0.000000
-0.022163	-2.260899	0.146000
-0.022295	-2.224823	0.192000
-0.021901	-2.133401	0.347000
-0.021966	-2.122167	0.394000
-0.022969	-2.106416	0.439000
-0.022414	-2.089032	0.485000
-0.021757	-2.070424	0.531000
-0.021978	-2.051932	0.577000
-0.022432	-2.044336	0.623000
-0.022133	-2.038687	0.668000
-0.022038	-2.034598	0.714000
0.025824	-2.028179	0.760000
0.090604	-2.011117	0.806000
0.155022	-2.001355	0.851000
0.218858	-1.997227	0.897000
0.283521	-1.995354	0.943000
0.349707	-2.001568	0.989000
0.415847	-1.997217	1.034000
0.648838	-1.968325	1.080000
0.714248	-1.942860	1.246000
0.937174	-1.922918	1.291000
1.001232	-1.903929	1.448000
1.065239	-1.958513	1.493000
1.129041	-2.020131	1.539000
1.192591	-2.097958	1.584000
1.258231	-2.186608	1.630000
1.324106	-2.233976	1.676000
1.389106	-2.249017	1.722000
1.453835	-2.253569	1.767000
1.517439	-2.236448	1.813000
1.581893	-2.210076	1.858000
1.646049	-2.198796	1.904000
1.711202	-2.213931	1.950000
1.776881	-2.244336	1.996000
1.842165	-2.283812	2.042000
1.907562	-2.327130	2.087000
1.972015	-2.367696	2.133000
2.208172	-2.465295	2.179000
2.274441	-2.470668	2.346000
2.493803	-2.470577	2.392000
2.557577	-2.506709	2.548000
2.621899	-2.497687	2.593000
2.686926	-2.407587	2.639000
2.753270	-2.332344	2.685000
2.819096	-2.311987	2.731000
2.884673	-2.321972	2.776000
2.949390	-2.325834	2.822000
3.013275	-2.341894	2.868000
3.077114	-2.416742	2.914000
3.142280	-2.465164	2.960000
3.207393	-2.514859	3.006000
3.272883	-2.541199	3.052000
3.338538	-2.552414	3.098000
3.403555	-2.557972	3.143000
3.467776	-2.552842	3.189000
3.531442	-2.523473	3.235000
4.341188	-2.365097	3.280000
4.407260	-2.537228	3.851000
4.472385	-2.588848	3.897000
4.537580	-2.645111	3.943000
4.601558	-2.704489	3.989000
4.664730	-2.744525	4.035000
4.729818	-2.766951	4.081000
4.795004	-2.769455	4.126000
4.860832	-2.761080	4.172000
4.925734	-2.743187	4.218000
