Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.500000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.000507	-1.180304	0.000000
-0.000728	-1.177487	0.045000
-0.000381	-1.156591	0.091000
-0.000531	-1.158828	0.137000
-0.000763	-1.150852	0.182000
-0.000381	-1.151216	0.228000
-0.000261	-1.165079	0.274000
-0.000459	-1.195672	0.320000
-0.000602	-1.180284	0.366000
-0.000214	-1.172327	0.411000
-0.000297	-1.139233	0.457000
-0.023501	-1.093917	0.617000
-0.025281	-1.121774	0.663000
-0.024904	-1.112184	0.819000
-0.025377	-1.085190	0.865000
-0.025956	-1.077422	0.910000
-0.025549	-1.072152	0.956000
-0.025365	-1.051013	1.002000
-0.025723	-1.037662	1.048000
-0.025729	-1.002734	1.094000
-0.004365	-0.956253	1.140000
0.044256	-0.954632	1.185000
0.084834	-0.979133	1.231000
0.127721	-1.011769	1.277000
0.170838	-0.989879	1.323000
0.211585	-1.005950	1.369000
0.252014	-1.023752	1.414000
0.293910	-1.001225	1.460000
0.337068	-1.041035	1.506000
0.489149	-0.835530	1.552000
0.530564	-0.831613	1.717000
0.671891	-0.725994	1.764000
0.713607	-0.543670	1.919000
0.757384	-0.506491	1.964000
0.799680	-0.470484	2.010000
0.840939	-0.480760	2.056000
0.883170	-0.435782	2.102000
0.924882	-0.434537	2.148000
0.966794	-0.438786	2.194000
1.008800	-0.447877	2.240000
1.050666	-0.476597	2.286000
1.093896	-0.467701	2.331000
1.136459	-0.451916	2.377000
1.177143	-0.449698	2.423000
1.218457	-0.482812	2.469000
1.260127	-0.497846	2.515000
1.301371	-0.510545	2.561000
1.343561	-0.518361	2.606000
1.495267	-0.505795	2.652000
1.537768	-0.501874	2.818000
1.680737	-0.519911	2.863000
1.723176	-0.671957	3.019000
1.765460	-0.654936	3.065000
1.807529	-0.679391	3.111000
1.847713	-0.671017	3.156000
1.890203	-0.665854	3.202000
1.932463	-0.684095	3.248000
1.975317	-0.642030	3.294000
2.017109	-0.617140	3.339000
2.059787	-0.566066	3.385000
2.100472	-0.593064	3.431000
2.142249	-0.549560	3.476000
2.184042	-0.497827	3.522000
2.226197	-0.532146	3.568000
2.267945	-0.546531	3.614000
2.311086	-0.588582	3.660000
