Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.025000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022139	-2.278925	0.000000
-0.022175	-2.335138	0.143000
-0.022354	-2.323286	0.189000
-0.021811	-2.301249	0.235000
-0.021638	-2.268816	0.280000
-0.022193	-2.230572	0.326000
-0.022408	-2.196122	0.372000
-0.021775	-2.169032	0.418000
-0.022295	-2.149910	0.463000
-0.022898	-2.133978	0.509000
-0.022056	-2.122810	0.555000
-0.021716	-2.110349	0.601000
-0.021954	-2.095305	0.647000
-0.022384	-2.084222	0.692000
-0.005434	-2.081500	0.738000
0.077248	-2.078531	0.784000
0.152866	-2.075870	0.830000
0.445551	-2.122264	0.876000
0.522897	-2.125158	1.051000
0.783282	-2.118092	1.097000
0.858113	-2.059611	1.251000
0.933997	-2.035418	1.298000
1.010184	-2.011479	1.344000
1.086022	-1.994439	1.389000
1.163817	-1.991314	1.435000
1.239101	-1.990149	1.481000
1.316191	-1.990466	1.526000
1.392419	-1.993954	1.572000
1.467059	-2.011998	1.618000
1.541652	-2.045559	1.664000
1.618587	-2.095436	1.709000
1.696481	-2.155469	1.755000
1.773875	-2.224477	1.801000
1.849797	-2.290469	1.847000
1.925792	-2.353662	1.892000
2.000395	-2.422903	1.938000
2.280532	-2.742413	1.984000
2.357546	-2.784353	2.151000
2.614383	-2.808857	2.196000
2.689514	-2.836573	2.352000
2.765981	-2.851134	2.398000
2.844130	-2.859498	2.443000
2.921741	-2.855673	2.489000
2.998307	-2.843802	2.535000
3.073991	-2.831253	2.581000
3.149177	-2.818206	2.627000
3.224421	-2.788956	2.672000
3.300684	-2.746784	2.718000
3.377661	-2.712163	2.764000
3.454881	-2.688023	2.810000
3.532090	-2.678665	2.855000
3.608232	-2.676468	2.901000
3.683638	-2.679588	2.947000
3.759349	-2.680704	2.993000
3.834665	-2.673773	3.039000
4.789435	-2.512951	3.084000
4.866240	-2.494151	3.655000
4.942798	-2.423145	3.701000
5.017714	-2.342548	3.747000
5.092900	-2.277179	3.793000
5.169083	-2.235413	3.839000
5.245981	-2.218727	3.885000
5.323411	-2.213436	3.930000
5.400281	-2.211147	3.976000
5.476938	-2.205215	4.022000
5.552105	-2.189595	4.068000
