Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.100000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022398	-2.156572	0.000000
-0.022845	-2.062699	0.046000
-0.022917	-2.053404	0.202000
-0.022140	-2.056359	0.248000
-0.022702	-2.156865	0.404000
-0.022971	-2.196103	0.450000
-0.022320	-2.235710	0.495000
-0.021925	-2.275916	0.541000
-0.022559	-2.311339	0.587000
-0.022606	-2.347178	0.633000
-0.021943	-2.385594	0.679000
-0.022368	-2.436619	0.724000
-0.007747	-2.496277	0.770000
0.010142	-2.543706	0.815000
0.034604	-2.588373	0.862000
0.055012	-2.621382	0.907000
0.077338	-2.638524	0.953000
0.098459	-2.648706	0.999000
0.120705	-2.648342	1.045000
0.140314	-2.638106	1.091000
0.401676	-2.314534	1.137000
0.422064	-2.038868	1.711000
0.443909	-1.992674	1.756000
0.464462	-1.945712	1.802000
0.485453	-1.915937	1.848000
0.506478	-1.908687	1.894000
0.527514	-1.919454	1.940000
0.549115	-1.935616	1.985000
0.569618	-1.950598	2.031000
0.590494	-1.965847	2.077000
0.611005	-1.979106	2.123000
0.632581	-1.989933	2.168000
0.654078	-1.987717	2.214000
0.725237	-1.933628	2.260000
0.747020	-1.913038	2.416000
0.816553	-1.880809	2.462000
0.837846	-1.803403	2.618000
0.858783	-1.786789	2.664000
0.881173	-1.762091	2.710000
0.902384	-1.732388	2.756000
0.921988	-1.716738	2.801000
0.944054	-1.740211	2.847000
0.964315	-1.803352	2.893000
0.984686	-1.879175	2.938000
1.006313	-1.953041	2.984000
1.027039	-2.017013	3.030000
1.048233	-2.073590	3.076000
1.068528	-2.127113	3.121000
1.090280	-2.178367	3.167000
1.109888	-2.226250	3.213000
1.131147	-2.276026	3.258000
1.152334	-2.326547	3.304000
1.224236	-2.530858	3.350000
1.245620	-2.578918	3.507000
1.316526	-2.613317	3.552000
1.337329	-2.638605	3.708000
1.358597	-2.625866	3.754000
1.379799	-2.621543	3.800000
1.400794	-2.638291	3.846000
1.422137	-2.678769	3.892000
1.442926	-2.735942	3.938000
1.462862	-2.800359	3.983000
1.484277	-2.862964	4.029000
1.505031	-2.921646	4.075000
1.526432	-2.985184	4.121000
1.547420	-3.041054	4.166000
1.568411	-3.097241	4.212000
1.590224	-3.148356	4.258000
1.610811	-3.192244	4.304000
1.630137	-3.229673	4.349000
1.652090	-3.262986	4.395000
1.724226	-3.334279	4.441000
1.745138	-3.343371	4.597000
1.816325	-3.353169	4.643000
1.837862	-3.400023	4.799000
1.858444	-3.410622	4.844000
1.879435	-3.420653	4.890000
1.900664	-3.424646	4.936000
1.922384	-3.424897	4.982000
1.943328	-3.414489	5.028000
1.964288	-3.393928	5.074000
1.985224	-3.364198	5.119000
2.004933	-3.334736	5.165000
2.026356	-3.314550	5.211000
2.047757	-3.301128	5.257000
2.069668	-3.300306	5.302000
2.089969	-3.301512	5.348000
2.110264	-3.306883	5.394000
2.131550	-3.315187	5.440000
2.152881	-3.331819	5.486000
2.228570	-3.412609	5.531000
2.249577	-3.431702	5.697000
2.320246	-3.444080	5.742000
2.341981	-3.494649	5.899000
2.363119	-3.510439	5.944000
2.384521	-3.527821	5.990000
2.405343	-3.547489	6.036000
2.426650	-3.561208	6.082000
2.446895	-3.576079	6.128000
2.467573	-3.586340	6.174000
2.488509	-3.588975	6.220000
2.510262	-3.584422	6.266000
2.531663	-3.566024	6.311000
2.552591	-3.541073	6.357000
2.573141	-3.511664	6.403000
2.594666	-3.477723	6.449000
2.615087	-3.448605	6.494000
2.635310	-3.425588	6.540000
2.656585	-3.407322	6.586000
2.922578	-3.432517	6.632000
2.943957	-3.421716	7.211000
2.964979	-3.415703	7.257000
2.986776	-3.401378	7.303000
3.007766	-3.382700	7.349000
3.027323	-3.359528	7.394000
3.048633	-3.327801	7.440000
3.069609	-3.289722	7.486000
3.090273	-3.253500	7.532000
3.110789	-3.217366	7.578000
3.132679	-3.182239	7.624000
3.153656	-3.142475	7.669000
3.174293	-3.105178	7.715000
3.246721	-2.996600	7.761000
3.267190	-2.965642	7.918000
3.338802	-2.933308	7.963000
3.360585	-2.780305	8.119000
3.380468	-2.718230	8.165000
3.401763	-2.653271	8.211000
3.422879	-2.598992	8.257000
3.443564	-2.553454	8.303000
3.464878	-2.513424	8.349000
3.486131	-2.486760	8.395000
3.506846	-2.476626	8.440000
3.527815	-2.482568	8.486000
3.549240	-2.497572	8.532000
3.570324	-2.514957	8.578000
3.590992	-2.537461	8.623000
3.611228	-2.553902	8.669000
3.632264	-2.571759	8.715000
3.654166	-2.581920	8.761000
3.675508	-2.582923	8.806000
3.745891	-2.600982	8.852000
3.766917	-2.620725	9.008000
3.838160	-2.639461	9.054000
3.859035	-2.685148	9.210000
3.880710	-2.699251	9.255000
3.902151	-2.721057	9.301000
3.923323	-2.745864	9.347000
3.944546	-2.777619	9.393000
3.964639	-2.813851	9.439000
3.985122	-2.839421	9.485000
4.006375	-2.852742	9.531000
4.027424	-2.859636	9.576000
4.049434	-2.852091	9.622000
4.070553	-2.800632	9.668000
4.090395	-2.718229	9.714000
4.111088	-2.620857	9.759000
4.132118	-2.522344	9.805000
4.152812	-2.441136	9.851000
4.173883	-2.390388	9.896000
4.246264	-2.390862	9.942000
4.267954	-2.401376	10.098000
4.338648	-2.417130	10.144000
4.360017	-2.553584	10.299000
4.380664	-2.599515	10.345000
4.402374	-2.647196	10.391000
4.423253	-2.686017	10.437000
4.443932	-2.720420	10.483000
4.465017	-2.747212	10.529000
4.486056	-2.770451	10.575000
4.506484	-2.795053	10.621000
4.528012	-2.818787	10.667000
4.549215	-2.841521	10.712000
4.570012	-2.861329	10.758000
4.591394	-2.875804	10.804000
4.611962	-2.884118	10.849000
4.632567	-2.885273	10.895000
4.653746	-2.881422	10.941000
4.674399	-2.880937	10.987000
4.750620	-2.854862	11.032000
4.771257	-2.825077	11.197000
4.843179	-2.779442	11.243000
4.864021	-2.482285	11.399000
4.885206	-2.400291	11.445000
4.905537	-2.348781	11.490000
4.926869	-2.316164	11.536000
4.947708	-2.294348	11.582000
4.968727	-2.280649	11.628000
4.990096	-2.268657	11.674000
5.011463	-2.257718	11.720000
5.032608	-2.248896	11.766000
5.053858	-2.234381	11.812000
5.074542	-2.217332	11.858000
5.094277	-2.199041	11.904000
5.115250	-2.188341	11.949000
5.136101	-2.187660	11.995000
5.157913	-2.193038	12.041000
5.178994	-2.208150	12.087000
5.444114	-2.117444	12.133000
5.465659	-2.125565	12.711000
5.486673	-2.105913	12.757000
5.507611	-2.074834	12.803000
5.528302	-2.032436	12.848000
5.549387	-1.983466	12.894000
5.570149	-1.938179	12.940000
5.591387	-1.895346	12.986000
5.613032	-1.863885	13.032000
