Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022371	-2.721421	0.000000
-0.022706	-2.740055	0.046000
-0.022169	-2.770122	0.092000
-0.021708	-2.805050	0.138000
-0.022197	-2.823796	0.183000
-0.022538	-2.845945	0.229000
-0.021941	-2.862682	0.275000
-0.022341	-2.874068	0.321000
-0.022706	-2.900190	0.366000
-0.022251	-2.915647	0.412000
-0.021708	-2.926670	0.458000
-0.022019	-2.946886	0.504000
-0.022550	-2.965101	0.550000
-0.021870	-2.975120	0.595000
-0.021857	-2.989375	0.641000
0.052934	-2.971284	0.687000
0.099248	-2.950470	0.863000
0.256974	-2.935368	0.909000
0.303845	-2.882300	1.064000
0.348264	-2.868319	1.110000
0.392743	-2.853344	1.156000
0.438635	-2.823175	1.202000
0.484091	-2.787268	1.248000
0.529274	-2.751531	1.294000
0.575612	-2.719587	1.339000
0.623263	-2.691433	1.385000
0.667972	-2.675791	1.431000
0.713024	-2.662768	1.477000
0.758056	-2.649336	1.522000
0.803822	-2.621012	1.568000
0.849529	-2.593839	1.614000
0.896157	-2.562934	1.660000
0.942881	-2.536937	1.706000
0.988811	-2.506273	1.751000
1.153038	-2.555474	1.797000
1.200055	-2.601899	1.963000
1.356749	-2.649184	2.009000
1.402610	-2.801845	2.165000
1.446164	-2.842649	2.211000
1.491939	-2.889009	2.257000
1.538024	-2.923187	2.303000
1.584906	-2.945207	2.349000
1.631289	-2.953618	2.395000
1.677215	-2.966154	2.440000
1.722928	-3.002603	2.486000
1.768216	-3.036800	2.532000
1.813264	-3.065479	2.578000
1.859193	-3.101623	2.623000
1.906001	-3.131513	2.670000
1.952372	-3.156453	2.715000
1.998712	-3.182689	2.762000
2.045054	-3.207150	2.807000
2.089398	-3.223806	2.853000
2.655548	-3.247215	2.899000
2.701818	-3.118350	3.465000
2.747200	-3.075918	3.510000
2.793749	-3.040203	3.556000
2.838726	-3.008012	3.602000
2.884338	-3.009457	3.648000
2.930285	-3.024014	3.694000
2.976757	-3.044209	3.740000
3.023017	-3.060378	3.786000
3.069393	-3.089298	3.831000
3.113879	-3.115948	3.877000
3.157851	-3.139479	3.923000
3.203980	-3.156997	3.969000
