Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.025000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022281	-1.934274	0.000000
-0.022067	-1.978231	0.046000
-0.021744	-2.124476	0.092000
-0.022425	-2.261650	0.138000
-0.022814	-2.341494	0.183000
-0.022210	-2.375802	0.229000
-0.021553	-2.392998	0.275000
-0.021434	-2.484626	0.321000
-0.022013	-2.484466	0.490000
-0.021690	-2.497026	0.535000
-0.021505	-2.584824	0.692000
-0.017952	-2.598896	0.738000
0.052021	-2.605739	0.783000
0.102831	-2.612066	0.829000
0.163043	-2.609142	0.875000
0.223349	-2.599506	0.921000
0.286243	-2.586900	0.966000
0.348335	-2.566957	1.012000
0.410013	-2.536202	1.058000
0.470365	-2.497545	1.104000
0.529811	-2.466363	1.150000
0.589922	-2.433812	1.195000
0.651753	-2.384186	1.241000
0.712204	-2.356076	1.287000
0.774301	-2.367378	1.332000
0.835266	-2.391363	1.378000
1.054910	-2.462577	1.424000
1.117381	-2.441871	1.590000
1.326295	-2.404431	1.636000
1.387248	-2.260797	1.792000
1.447843	-2.218337	1.838000
1.507341	-2.162649	1.884000
1.569573	-2.124395	1.929000
1.630635	-2.125630	1.975000
1.691870	-2.138461	2.021000
1.753252	-2.155522	2.067000
1.815347	-2.176963	2.112000
1.876037	-2.186277	2.159000
1.935807	-2.194547	2.204000
1.997044	-2.205227	2.250000
2.059006	-2.212384	2.296000
2.119651	-2.234735	2.342000
2.181584	-2.258722	2.388000
2.243142	-2.274182	2.434000
2.303690	-2.282404	2.479000
2.523334	-2.187063	2.525000
2.584742	-2.176050	2.690000
2.790353	-2.202036	2.735000
2.851421	-2.280820	2.890000
2.912139	-2.282147	2.936000
2.973763	-2.272072	2.982000
3.035350	-2.277130	3.028000
3.096669	-2.289582	3.073000
3.157231	-2.283631	3.119000
3.217138	-2.240367	3.165000
3.276879	-2.166040	3.210000
3.339169	-2.078162	3.256000
3.400665	-1.950757	3.302000
3.462510	-1.837610	3.348000
3.523674	-1.730984	3.394000
3.585619	-1.628578	3.440000
3.645321	-1.537373	3.486000
3.705284	-1.470575	3.532000
3.766460	-1.438984	3.577000
4.525246	-1.463600	3.623000
4.584969	-1.818239	4.190000
4.644978	-1.857754	4.236000
