Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.200000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022509	-1.993070	0.000000
-0.022992	-2.006991	0.046000
-0.022395	-2.016489	0.092000
-0.022545	-2.012220	0.137000
-0.022449	-2.006960	0.183000
-0.022151	-2.027984	0.229000
-0.021762	-2.079835	0.275000
-0.022311	-2.107310	0.321000
-0.022766	-2.093514	0.367000
-0.022515	-2.116251	0.413000
-0.021655	-2.142176	0.459000
-0.021995	-2.260621	0.505000
-0.021858	-2.297300	0.667000
0.065435	-2.302358	0.712000
0.107473	-2.280452	0.868000
0.149206	-2.281820	0.914000
0.191145	-2.276620	0.960000
0.232947	-2.242802	1.006000
0.277226	-2.240228	1.051000
0.319661	-2.221744	1.097000
0.361184	-2.195535	1.143000
0.401386	-2.155124	1.189000
0.441979	-2.118100	1.235000
0.485477	-2.100752	1.280000
0.527124	-2.077134	1.326000
0.568666	-2.063556	1.372000
0.611510	-2.039726	1.418000
0.653489	-2.021254	1.464000
0.695182	-2.008156	1.510000
0.737123	-1.975843	1.555000
1.256009	-1.814594	1.601000
1.298597	-1.768536	2.168000
1.339778	-1.780653	2.214000
1.381066	-1.811187	2.260000
1.422650	-1.839472	2.305000
1.465431	-1.845025	2.351000
1.508646	-1.854069	2.396000
1.550661	-1.856047	2.442000
1.592283	-1.853999	2.488000
1.633557	-1.850986	2.534000
1.675661	-1.833335	2.580000
1.717558	-1.828632	2.626000
1.759211	-1.830761	2.672000
1.903478	-1.761469	2.717000
1.946261	-1.710752	2.873000
2.087357	-1.641915	2.919000
2.128950	-1.474420	3.075000
2.170445	-1.446105	3.120000
2.213113	-1.436656	3.166000
2.255657	-1.425587	3.211000
2.298027	-1.425203	3.257000
2.339486	-1.460480	3.303000
2.380956	-1.504226	3.349000
2.422924	-1.549248	3.395000
2.464761	-1.610475	3.440000
2.506903	-1.688309	3.486000
2.549088	-1.754454	3.532000
2.591526	-1.848401	3.578000
2.633841	-1.916204	3.624000
2.674530	-1.997214	3.669000
2.715787	-2.094587	3.715000
2.758076	-2.173646	3.761000
2.904853	-2.334943	3.807000
2.947221	-2.346916	3.967000
3.091336	-2.330522	4.012000
3.132612	-2.237890	4.168000
