Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.200000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022498	-2.108674	0.000000
-0.022635	-2.167935	0.046000
-0.022115	-2.235966	0.091000
-0.022540	-2.307167	0.137000
-0.022886	-2.357905	0.183000
-0.022378	-2.515097	0.229000
-0.022755	-2.548241	0.385000
-0.022360	-2.565927	0.430000
-0.022091	-2.668617	0.586000
-0.022987	-2.679870	0.632000
-0.023083	-2.683877	0.678000
-0.022026	-2.690646	0.723000
0.004265	-2.679183	0.769000
0.076226	-2.682579	0.815000
0.125926	-2.668576	0.861000
0.177860	-2.649190	0.907000
0.231342	-2.621715	0.953000
0.285696	-2.604040	0.999000
0.340100	-2.587468	1.045000
0.393827	-2.555618	1.090000
0.448716	-2.526381	1.137000
0.502466	-2.508453	1.182000
0.554533	-2.478620	1.228000
0.607213	-2.492562	1.274000
1.259559	-2.474245	1.320000
1.313669	-2.406455	1.880000
1.366834	-2.420820	1.925000
1.421906	-2.420204	1.971000
1.475521	-2.403578	2.017000
1.528671	-2.407651	2.063000
1.581908	-2.423152	2.109000
1.634131	-2.431975	2.155000
1.687405	-2.431142	2.201000
1.741550	-2.434407	2.247000
1.794814	-2.446349	2.292000
1.848911	-2.433035	2.338000
1.903133	-2.413238	2.384000
2.082564	-2.360836	2.429000
2.136168	-2.360307	2.585000
2.318904	-2.345366	2.631000
2.372418	-2.284474	2.786000
2.426537	-2.267414	2.832000
2.479781	-2.224949	2.878000
2.532276	-2.181754	2.924000
2.584599	-2.168343	2.970000
2.639037	-2.149936	3.015000
2.691789	-2.138111	3.061000
2.746612	-2.122100	3.107000
2.800617	-2.109463	3.153000
2.853908	-2.067695	3.199000
2.906143	-2.059990	3.244000
2.959465	-2.035535	3.290000
3.012881	-2.025854	3.336000
3.065650	-2.008021	3.382000
3.119413	-1.979247	3.427000
3.173393	-1.980811	3.473000
3.353859	-1.911585	3.518000
3.407002	-1.895882	3.674000
3.589566	-1.887418	3.720000
3.643875	-1.896877	3.877000
3.697741	-1.928419	3.922000
3.752230	-1.955912	3.968000
3.805768	-2.005373	4.014000
3.857124	-2.027496	4.060000
3.910039	-2.044462	4.106000
3.963340	-2.061145	4.152000
4.017331	-2.052985	4.197000
