Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.400000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022773	-2.091824	0.000000
-0.023620	-2.022433	0.488000
-0.023466	-1.992462	0.534000
-0.022701	-1.957034	0.579000
-0.022957	-1.964444	0.625000
-0.023017	-1.924620	0.671000
-0.022683	-1.918064	0.717000
-0.001271	-1.941075	0.762000
0.039620	-1.967962	0.808000
0.072189	-1.989545	0.854000
0.106479	-1.988095	0.900000
0.140921	-1.992820	0.946000
0.175000	-1.972363	0.991000
0.294109	-1.911531	1.037000
0.327782	-1.872096	1.193000
0.441607	-1.884993	1.238000
0.475736	-1.897329	1.394000
0.511290	-1.935195	1.440000
0.545410	-1.926336	1.486000
0.580265	-1.874307	1.531000
0.614925	-1.884659	1.577000
0.650025	-1.907600	1.624000
0.682621	-1.999165	1.669000
0.716625	-2.051604	1.715000
0.750824	-2.084164	1.761000
0.786269	-2.084879	1.806000
0.820216	-2.120362	1.852000
0.855538	-2.047839	1.898000
0.889393	-2.032189	1.944000
0.924070	-1.981798	1.990000
0.957626	-1.900028	2.035000
0.992018	-1.902003	2.081000
1.110111	-1.862395	2.127000
1.144785	-1.922268	2.285000
1.261403	-1.989271	2.331000
1.295779	-2.188074	2.487000
1.329058	-2.262855	2.532000
1.363942	-2.298479	2.578000
1.398222	-2.316710	2.624000
1.433246	-2.391548	2.670000
1.468172	-2.428355	2.715000
1.501653	-2.448745	2.761000
1.537220	-2.482691	2.807000
1.570013	-2.472012	2.853000
1.604002	-2.462012	2.899000
1.638200	-2.486447	2.944000
1.673126	-2.488229	2.990000
1.707953	-2.562304	3.036000
1.742638	-2.587142	3.082000
1.776360	-2.659081	3.127000
1.810860	-2.661912	3.173000
1.936584	-2.658591	3.219000
1.970607	-2.561704	3.385000
2.086045	-2.462994	3.431000
2.120625	-2.342825	3.587000
2.154578	-2.373267	3.633000
2.189049	-2.370370	3.678000
2.224426	-2.421838	3.724000
2.258354	-2.447610	3.770000
2.293197	-2.446075	3.816000
2.327274	-2.483140	3.862000
2.361532	-2.532846	3.907000
2.396159	-2.564002	3.953000
2.429769	-2.559780	3.999000
2.464733	-2.569953	4.045000
2.499647	-2.534614	4.090000
2.534278	-2.504560	4.136000
