Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.500000
	
		
Approx. trace time (s)	120.0	
		
Current / A	V1  -sample/ uV	time/s
-0.022618	-1.936350	0.000000
-0.022045	-2.032040	0.045000
-0.022564	-2.107362	0.091000
-0.023167	-2.167412	0.137000
-0.022917	-2.225089	0.183000
-0.022147	-2.287383	0.229000
-0.022834	-2.339403	0.275000
-0.022917	-2.337935	0.320000
-0.022702	-2.293547	0.480000
-0.022254	-2.254686	0.525000
-0.022433	-2.101400	0.684000
-0.018377	-2.051875	0.730000
-0.001462	-1.996229	0.776000
0.022697	-1.953536	0.822000
0.045625	-1.914139	0.868000
0.065891	-1.889077	0.913000
0.085839	-1.875369	0.959000
0.107176	-1.877963	1.005000
0.127688	-1.885100	1.051000
0.149126	-1.912700	1.097000
0.170268	-1.935794	1.142000
0.192239	-1.946864	1.188000
0.212284	-1.954258	1.234000
0.233349	-1.943774	1.280000
0.253448	-1.938056	1.325000
0.274043	-1.951396	1.372000
0.348665	-1.970536	1.418000
0.370343	-1.974938	1.580000
0.443131	-1.965044	1.626000
0.462841	-1.964464	1.784000
0.485693	-1.995375	1.830000
0.506102	-2.036109	1.875000
0.526810	-2.097796	1.921000
0.548608	-2.165532	1.967000
0.568556	-2.231677	2.013000
0.589724	-2.299825	2.059000
0.609906	-2.352229	2.104000
0.632558	-2.422861	2.150000
0.653034	-2.476568	2.196000
0.673859	-2.535296	2.242000
0.694592	-2.576063	2.288000
0.714613	-2.621123	2.334000
0.735521	-2.652425	2.379000
0.756432	-2.690953	2.425000
0.777987	-2.717383	2.471000
1.043229	-2.687859	2.517000
1.064313	-2.518140	3.096000
1.086478	-2.506778	3.142000
1.106707	-2.492999	3.188000
1.128672	-2.472388	3.234000
1.149345	-2.459652	3.280000
1.169928	-2.454989	3.326000
1.190609	-2.459098	3.372000
1.211563	-2.477237	3.418000
1.232590	-2.492686	3.463000
1.254206	-2.500156	3.509000
1.275046	-2.503427	3.555000
1.357485	-2.548145	3.601000
1.377626	-2.588154	3.780000
1.450875	-2.629772	3.826000
1.471949	-2.871344	3.984000
1.491545	-2.951468	4.030000
1.512969	-3.026344	4.076000
1.534107	-3.092015	4.122000
1.555977	-3.138189	4.167000
1.576512	-3.166563	4.213000
1.598545	-3.194050	4.259000
1.618504	-3.209074	4.305000
1.639686	-3.242025	4.351000
1.660449	-3.279372	4.397000
1.681393	-3.308057	4.443000
1.702389	-3.347123	4.489000
1.723774	-3.376550	4.534000
1.744688	-3.405395	4.580000
1.765784	-3.416417	4.626000
1.786271	-3.442344	4.672000
1.861011	-3.520531	4.718000
1.883113	-3.534564	4.880000
1.954047	-3.531688	4.926000
1.975677	-3.506679	5.084000
1.996111	-3.493781	5.130000
2.018162	-3.493348	5.176000
2.039025	-3.473686	5.222000
2.061320	-3.447224	5.268000
2.081281	-3.403691	5.313000
2.101678	-3.366155	5.359000
2.123377	-3.310335	5.405000
2.143480	-3.239765	5.451000
2.164769	-3.165634	5.497000
2.185831	-3.092269	5.543000
2.208199	-3.027692	5.589000
2.228429	-2.972506	5.634000
2.249808	-2.908604	5.681000
2.269915	-2.837350	5.726000
2.291947	-2.785066	5.772000
2.365440	-2.700140	5.818000
2.386237	-2.658926	5.980000
2.459121	-2.612924	6.026000
2.479842	-2.475292	6.184000
2.501401	-2.439630	6.230000
2.522472	-2.402606	6.276000
2.543849	-2.368429	6.322000
2.563970	-2.338592	6.368000
2.585028	-2.299896	6.413000
2.605724	-2.275381	6.459000
2.627286	-2.254656	6.505000
2.648202	-2.250602	6.551000
2.669557	-2.251818	6.597000
2.690708	-2.263306	6.642000
2.711742	-2.271519	6.688000
2.731374	-2.299337	6.734000
2.752592	-2.322696	6.780000
2.774026	-2.348142	6.825000
2.795755	-2.370892	6.871000
2.870717	-2.479677	6.917000
2.890953	-2.517408	7.080000
2.964668	-2.527136	7.126000
2.984653	-2.418208	7.284000
3.005702	-2.382940	7.330000
3.026136	-2.356466	7.375000
3.047345	-2.328108	7.421000
3.067801	-2.304823	7.467000
3.089230	-2.275441	7.512000
3.110780	-2.261500	7.559000
3.131852	-2.240075	7.604000
3.152061	-2.217973	7.650000
3.173679	-2.196953	7.696000
3.194705	-2.170473	7.742000
3.215416	-2.152045	7.788000
3.235957	-2.130826	7.834000
3.257151	-2.130210	7.879000
3.278282	-2.152764	7.925000
3.300429	-2.190880	7.971000
3.564962	-2.571315	8.017000
3.586378	-2.510857	8.596000
3.606828	-2.502914	8.642000
3.627715	-2.495054	8.688000
3.648781	-2.495145	8.734000
3.669517	-2.490893	8.780000
3.690417	-2.495796	8.825000
3.711712	-2.496653	8.872000
3.733303	-2.494042	8.917000
3.753760	-2.498648	8.963000
3.774978	-2.507344	9.009000
3.795366	-2.517400	9.055000
3.878015	-2.560787	9.101000
3.898896	-2.571457	9.280000
3.971430	-2.590136	9.326000
3.991959	-2.601018	9.484000
4.013769	-2.595906	9.530000
4.035152	-2.579091	9.575000
4.056201	-2.562580	9.621000
4.076819	-2.545379	9.667000
4.097579	-2.536886	9.713000
4.118884	-2.529678	9.759000
4.139089	-2.518785	9.805000
4.160365	-2.497707	9.851000
4.182475	-2.488140	9.897000
4.203292	-2.479274	9.942000
4.224565	-2.457271	9.988000
4.245746	-2.439075	10.034000
4.266246	-2.418380	10.080000
4.287232	-2.402313	10.125000
4.308352	-2.378822	10.171000
4.382801	-2.300950	10.217000
4.404416	-2.268748	10.380000
4.476203	-2.231131	10.426000
4.497488	-2.207403	10.584000
4.519274	-2.252883	10.630000
4.540131	-2.301627	10.676000
4.560458	-2.353942	10.722000
4.581881	-2.405679	10.768000
4.602216	-2.455872	10.813000
4.623085	-2.506879	10.859000
4.644820	-2.550046	10.905000
4.666035	-2.591218	10.951000
4.687005	-2.604460	10.997000
4.708426	-2.597943	11.043000
4.728938	-2.587201	11.088000
4.749343	-2.565162	11.134000
4.770519	-2.527798	11.180000
4.791832	-2.470902	11.226000
4.813074	-2.424452	11.271000
4.887302	-2.180664	11.317000
4.908099	-2.118144	11.480000
4.981713	-2.041849	11.526000
5.002915	-1.919268	11.684000
5.023283	-1.925819	11.730000
5.044410	-1.928494	11.776000
5.065387	-1.941054	11.822000
5.086441	-1.944278	11.868000
5.107580	-1.929772	11.914000
5.128846	-1.921458	11.960000
5.149846	-1.897002	12.005000
5.171055	-1.883732	12.051000
5.190900	-1.884484	12.097000
5.211807	-1.866772	12.143000
5.232635	-1.862553	12.188000
5.253926	-1.870886	12.234000
5.274995	-1.876110	12.280000
5.296350	-1.901353	12.325000
5.317258	-1.961455	12.372000
5.391598	-2.215381	12.417000
5.413179	-2.251545	12.580000
5.485550	-2.276838	12.626000
5.505878	-2.377958	12.784000
5.526952	-2.381854	12.830000
